plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	2.01	8.0	-2.0	2.01	8.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	92.5	85.86	178.38
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	2.01	9.0	-2.0	3.01	8.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	87.5	86.36	173.86
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	2.01	9.0	-2.0	2.01	9.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	83.44	155.94
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	2.01	10.0	-2.0	3.01	9.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	92.5	91.92	184.44
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	2.01	10.0	-2.0	2.01	10.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.22	0.0	82.5	80.1	162.82
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	2.01	11.0	-2.0	3.01	10.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.5	0.0	90.0	80.62	171.12
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	2.01	11.0	-2.0	2.01	11.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	60.0	81.46	141.5
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	2.01	12.0	-2.0	3.01	11.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	115.0	82.48	197.5
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	2.01	12.0	-2.0	2.01	12.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	85.0	83.08	168.08
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	2.01	13.0	-2.0	3.01	12.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	90.0	85.1	175.1
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	2.01	13.0	-2.0	2.01	13.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	110.0	84.68	194.68
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	2.01	14.0	-2.0	3.01	13.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	142.5	96.42	238.94
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	2.01	14.0	-2.0	2.01	14.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	110.0	82.28	192.28
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	2.01	15.0	-2.0	3.01	14.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	112.5	87.66	200.16
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	2.01	15.0	-2.0	2.01	15.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	80.0	80.4	160.4
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	2.01	16.0	-2.0	3.01	15.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	82.5	93.56	176.08
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	2.01	16.0	-2.0	2.01	16.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	103.2	203.2
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	2.01	17.0	-2.0	3.01	16.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.24	0.0	127.5	86.26	213.98
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	2.01	17.0	-2.0	2.01	17.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	110.0	84.9	194.92
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	2.01	18.0	-2.0	3.01	17.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	92.5	82.3	174.86
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	2.01	18.0	-2.0	2.01	18.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	75.0	77.8	152.8
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	2.01	19.0	-2.0	3.01	18.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	87.5	81.84	169.36
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	2.01	19.0	-2.0	2.01	19.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	92.5	93.56	186.06
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	2.01	20.0	-2.0	3.01	19.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	117.5	91.54	209.04
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	2.01	20.0	-2.0	2.01	20.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	92.5	80.6	173.1
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	2.01	21.0	-2.0	3.01	20.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	105.0	86.58	191.6
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	2.01	21.0	-2.0	2.01	21.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	97.5	88.28	185.78
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	2.01	22.0	-2.0	3.01	21.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	100.0	85.58	185.64
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	2.01	22.0	-2.0	2.01	22.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	92.5	86.14	178.66
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	2.01	23.0	-2.0	3.01	22.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	90.0	90.78	180.84
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	2.01	23.0	-2.0	2.01	23.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	62.5	89.14	151.68
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	2.01	24.0	-2.0	3.01	23.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	97.5	79.56	177.06
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	2.01	24.0	-2.0	2.01	24.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	97.5	83.28	180.78
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	2.01	25.0	-2.0	3.01	24.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	82.5	83.34	165.86
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	2.01	25.0	-2.0	2.01	25.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	100.0	81.06	181.08
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	2.01	26.0	-2.0	3.01	25.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	100.0	81.28	181.28
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	2.01	26.0	-2.0	2.01	26.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.22	0.0	80.0	90.18	170.4
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	2.01	27.0	-2.0	3.01	26.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.12	0.0	82.5	92.82	175.44
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	2.01	27.0	-2.0	2.01	27.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	57.5	96.14	153.66
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	2.01	28.0	-2.0	3.01	27.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	80.0	99.12	179.14
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	2.01	28.0	-2.0	2.01	28.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	65.0	105.54	170.6
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	2.01	29.0	-2.0	3.01	28.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	72.5	145.74	218.26
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	2.01	29.0	-2.0	2.01	29.0	-2.0	3.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	40.0	207.04	247.08
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	3.01	1.0	-2.0	4.01	0.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.12	0.0	95.0	227.08	322.2
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	3.01	1.0	-2.0	3.01	1.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	120.0	146.52	266.52
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	3.01	2.0	-2.0	4.01	1.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	137.5	118.18	255.74
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	3.01	2.0	-2.0	3.01	2.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	132.5	93.56	226.14
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	3.01	3.0	-2.0	4.01	2.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	142.5	85.24	227.76
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	3.01	3.0	-2.0	3.01	3.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	117.5	86.38	203.92
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	3.01	4.0	-2.0	4.01	3.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	177.5	89.54	267.08
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	3.01	4.0	-2.0	3.01	4.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	152.5	84.48	237.02
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	3.01	5.0	-2.0	4.01	4.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	170.0	68.74	238.88
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	3.01	5.0	-2.0	3.01	5.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	127.5	92.74	220.32
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	3.01	6.0	-2.0	4.01	5.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	2.5	1.46	0.0	205.0	90.78	299.72
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	3.01	6.0	-2.0	3.01	6.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	2.5	3.32	0.0	110.0	79.62	195.44
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	3.01	7.0	-2.0	4.01	6.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	147.5	78.76	226.34
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	3.01	7.0	-2.0	3.01	7.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	132.5	87.48	220.1
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	3.01	8.0	-2.0	4.01	7.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	180.0	81.16	261.24
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	3.01	8.0	-2.0	3.01	8.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	185.0	77.18	262.2
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	3.01	9.0	-2.0	4.01	8.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	172.5	82.38	254.96
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	3.01	9.0	-2.0	3.01	9.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	155.0	77.54	232.58
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	3.01	10.0	-2.0	4.01	9.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	195.0	92.14	287.26
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	3.01	10.0	-2.0	3.01	10.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	167.5	77.96	245.48
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	3.01	11.0	-2.0	4.01	10.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.72	0.0	177.5	92.22	270.44
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	3.01	11.0	-2.0	3.01	11.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	177.5	81.26	258.86
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	3.01	12.0	-2.0	4.01	11.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	180.0	81.0	261.04
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	3.01	12.0	-2.0	3.01	12.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	150.0	88.96	239.1
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	3.01	13.0	-2.0	4.01	12.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	190.0	82.22	272.28
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	3.01	13.0	-2.0	3.01	13.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	122.5	82.26	204.8
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	3.01	14.0	-2.0	4.01	13.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	195.0	77.56	272.62
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	3.01	14.0	-2.0	3.01	14.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	167.5	71.9	239.44
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	3.01	15.0	-2.0	4.01	14.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	205.0	71.0	276.04
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	3.01	15.0	-2.0	3.01	15.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	127.5	91.66	219.2
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	3.01	16.0	-2.0	4.01	15.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	160.0	79.42	239.54
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	3.01	16.0	-2.0	3.01	16.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	142.5	78.82	221.38
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	3.01	17.0	-2.0	4.01	16.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	3.74	0.0	185.0	83.56	272.3
0.0	0.0	-8.0	1.0	0.0	16.0	-2.0	3.01	17.0	-2.0	3.01	17.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.2	0.0	180.0	82.64	262.84
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	3.01	18.0	-2.0	4.01	17.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	170.0	78.6	248.64
0.0	0.0	-8.0	1.0	0.0	17.0	-2.0	3.01	18.0	-2.0	3.01	18.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	150.0	84.88	234.94
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	3.01	19.0	-2.0	4.01	18.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	175.0	84.94	260.04
0.0	0.0	-8.0	1.0	0.0	18.0	-2.0	3.01	19.0	-2.0	3.01	19.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	137.5	89.94	227.48
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	3.01	20.0	-2.0	4.01	19.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	200.0	66.12	266.18
0.0	0.0	-8.0	1.0	0.0	19.0	-2.0	3.01	20.0	-2.0	3.01	20.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	187.5	81.72	269.24
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	3.01	21.0	-2.0	4.01	20.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	137.5	75.1	212.74
0.0	0.0	-8.0	1.0	0.0	20.0	-2.0	3.01	21.0	-2.0	3.01	21.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.36	0.0	155.0	72.34	227.7
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	3.01	22.0	-2.0	4.01	21.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.18	0.0	175.0	77.92	253.08
0.0	0.0	-8.0	1.0	0.0	21.0	-2.0	3.01	22.0	-2.0	3.01	22.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	122.5	77.98	200.54
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	3.01	23.0	-2.0	4.01	22.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	212.5	75.94	288.48
0.0	0.0	-8.0	1.0	0.0	22.0	-2.0	3.01	23.0	-2.0	3.01	23.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.0	110.0	73.46	183.46
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	3.01	24.0	-2.0	4.01	23.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.08	0.0	172.5	85.9	258.46
0.0	0.0	-8.0	1.0	0.0	23.0	-2.0	3.01	24.0	-2.0	3.01	24.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.72	0.0	127.5	73.64	201.86
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	3.01	25.0	-2.0	4.01	24.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.1	0.0	177.5	68.96	246.56
0.0	0.0	-8.0	1.0	0.0	24.0	-2.0	3.01	25.0	-2.0	3.01	25.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	145.0	90.56	235.58
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	3.01	26.0	-2.0	4.01	25.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	180.0	83.56	263.6
0.0	0.0	-8.0	1.0	0.0	25.0	-2.0	3.01	26.0	-2.0	3.01	26.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.04	0.0	122.5	90.68	213.2
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	3.01	27.0	-2.0	4.01	26.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.16	0.0	140.0	79.16	219.32
0.0	0.0	-8.0	1.0	0.0	26.0	-2.0	3.01	27.0	-2.0	3.01	27.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.06	0.0	142.5	87.48	230.04
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	3.01	28.0	-2.0	4.01	27.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	180.0	95.04	275.18
0.0	0.0	-8.0	1.0	0.0	27.0	-2.0	3.01	28.0	-2.0	3.01	28.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.02	0.0	117.5	108.42	225.94
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	3.01	29.0	-2.0	4.01	28.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.14	0.0	135.0	155.72	290.84
0.0	0.0	-8.0	1.0	0.0	28.0	-2.0	3.01	29.0	-2.0	3.01	29.0	-2.0	4.01	0.0	0.0	0.75	0.5	0.0	0.0	0.3	0.0	75.0	220.24	295.54
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	4.01	1.0	-2.0	5.01	0.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	5.0	14.78	0.0	327.5	234.44	581.72
0.0	0.0	-8.0	1.0	0.0	0.0	-2.0	4.01	1.0	-2.0	4.01	1.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	3.98	0.0	212.5	148.52	365.02
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	4.01	2.0	-2.0	5.01	1.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	7.5	29.7	0.0	410.0	89.28	536.48
0.0	0.0	-8.0	1.0	0.0	1.0	-2.0	4.01	2.0	-2.0	4.01	2.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	5.6	0.0	272.5	87.32	365.42
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	4.01	3.0	-2.0	5.01	2.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	10.0	14.9	0.0	362.5	75.28	462.68
0.0	0.0	-8.0	1.0	0.0	2.0	-2.0	4.01	3.0	-2.0	4.01	3.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	0.88	0.0	275.0	78.46	354.34
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	4.01	4.0	-2.0	5.01	3.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	12.5	10.74	0.0	447.5	67.0	537.74
0.0	0.0	-8.0	1.0	0.0	3.0	-2.0	4.01	4.0	-2.0	4.01	4.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	1.86	0.0	277.5	78.68	358.04
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	4.01	5.0	-2.0	5.01	4.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	22.5	20.84	0.0	432.5	69.08	544.92
0.0	0.0	-8.0	1.0	0.0	4.0	-2.0	4.01	5.0	-2.0	4.01	5.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	2.4	0.0	272.5	70.52	345.42
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	4.01	6.0	-2.0	5.01	5.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	7.5	16.18	0.0	460.0	64.1	547.78
0.0	0.0	-8.0	1.0	0.0	5.0	-2.0	4.01	6.0	-2.0	4.01	6.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	2.5	2.62	0.0	315.0	82.86	402.96
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	4.01	7.0	-2.0	5.01	6.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	15.0	19.12	0.0	430.0	63.74	527.86
0.0	0.0	-8.0	1.0	0.0	6.0	-2.0	4.01	7.0	-2.0	4.01	7.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	5.0	5.82	0.0	297.5	71.48	379.8
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	4.01	8.0	-2.0	5.01	7.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	17.5	26.98	0.0	437.5	69.22	551.2
0.0	0.0	-8.0	1.0	0.0	7.0	-2.0	4.01	8.0	-2.0	4.01	8.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	2.5	2.02	0.0	282.5	63.38	350.4
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	4.01	9.0	-2.0	5.01	8.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	5.0	23.48	0.0	412.5	60.68	501.66
0.0	0.0	-8.0	1.0	0.0	8.0	-2.0	4.01	9.0	-2.0	4.01	9.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	5.12	0.0	280.0	70.82	355.94
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	4.01	10.0	-2.0	5.01	9.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	22.5	24.88	0.0	475.0	70.3	592.68
0.0	0.0	-8.0	1.0	0.0	9.0	-2.0	4.01	10.0	-2.0	4.01	10.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	4.48	0.0	287.5	73.04	365.02
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	4.01	11.0	-2.0	5.01	10.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	15.0	25.08	0.0	485.0	73.34	598.44
0.0	0.0	-8.0	1.0	0.0	10.0	-2.0	4.01	11.0	-2.0	4.01	11.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	4.84	0.0	312.5	74.52	391.86
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	4.01	12.0	-2.0	5.01	11.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	10.0	15.56	0.0	435.0	56.6	517.18
0.0	0.0	-8.0	1.0	0.0	11.0	-2.0	4.01	12.0	-2.0	4.01	12.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	4.68	0.0	322.5	77.02	404.2
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	4.01	13.0	-2.0	5.01	12.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	12.5	10.92	0.0	457.5	62.28	543.2
0.0	0.0	-8.0	1.0	0.0	12.0	-2.0	4.01	13.0	-2.0	4.01	13.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	2.5	3.04	0.0	307.5	74.68	387.72
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	4.01	14.0	-2.0	5.01	13.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	12.5	12.02	0.0	405.0	72.06	501.58
0.0	0.0	-8.0	1.0	0.0	13.0	-2.0	4.01	14.0	-2.0	4.01	14.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	0.48	0.0	277.5	67.06	345.04
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	4.01	15.0	-2.0	5.01	14.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	20.0	22.52	0.0	435.0	60.08	537.6
0.0	0.0	-8.0	1.0	0.0	14.0	-2.0	4.01	15.0	-2.0	4.01	15.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	5.48	0.0	277.5	77.52	360.48
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	4.01	16.0	-2.0	5.01	15.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	27.5	20.4	0.0	452.5	65.16	565.54
0.0	0.0	-8.0	1.0	0.0	15.0	-2.0	4.01	16.0	-2.0	4.01	16.0	-2.0	5.01	0.0	0.0	0.75	0.5	0.0	0.0	2.0	0.0	300.0	76.78	378.76
